SKU,Lines,LooseUOH1Lines,UOH1perLine,FullUOH2Lines,UOH2perLine,FullUOH3Lines,UOH3perLine,ShipDate,A,C,M,P,R,1,2,3,4,A_oca,P_oca,C_oca,R_oca,M_oca,EUC,MIL,OLD,19_cluster,19_of,16_cluster,16_of,17_cluster,17_of,22_cluster,22_of,24_cluster,24_of,20_cluster,20_of
ABRA005223,66,0.2878787878787879,2.8421052631578947,0.25757575757575757,2.588235294117647,0.696969696969697,2.1956521739130435,57,1,0,0,0,0,0.5,0.30303030303030304,0.045454545454545456,0.15151515151515152,0.8723776223776224,0.12762237762237763,0.0,0.0,0.0,3.0,0.0,63.0,0.0,1.0424603108094839,0.0,1.4294417332778084,,,,,0.0,0.9925641025657488,,
ABRA005224,62,0.3064516129032258,3.473684210526316,0.3709677419354839,3.217391304347826,0.6612903225806451,2.1219512195121952,53,1,0,0,0,0,0.27419354838709675,0.27419354838709675,0.06451612903225806,0.3870967741935484,0.8426294820717132,0.15139442231075698,0.00597609561752988,0.0,0.0,0.0,0.0,62.0,0.0,0.9964034205112062,0.0,1.0449812807600705,0.0,1.1213112934777882,0.0,1.1224369581790494,0.0,1.1337556619841707,0.0,1.1213112934773015
ABRA005227,4,0.25,4.0,1.0,3.75,1.0,2.75,4,1,0,0,0,0,0.0,0.0,0.0,1.0,0.9310344827586207,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.9873468832607155,0.0,1.0046711965724981,,,,,,,,
ABRA005229,11,0.5454545454545454,3.6666666666666665,0.6363636363636364,2.5714285714285716,0.45454545454545453,3.6,10,1,0,0,0,0,0.6363636363636364,0.0,0.0,0.36363636363636365,0.8813559322033898,0.11864406779661017,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.435367931387391,0.0,1.0399840735637673,,,,,,,,
ABRA005237,1,1.0,4.0,1.0,3.0,1.0,1.0,1,1,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1202661634983233,,,,,,,,,,
ABRA005245,45,0.08888888888888889,3.0,0.08888888888888889,2.5,0.9111111111111111,1.146341463414634,29,1,0,0,0,0,0.8666666666666667,0.13333333333333333,0.0,0.0,0.8021680216802168,0.1978319783197832,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.9816731419931791,0.0,0.9976436256077541,,,,,0.0,1.0000000000026372,,
ABRA005251,7,0.7142857142857143,3.2,0.42857142857142855,5.333333333333333,0.5714285714285714,7.0,6,1,0,0,0,0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,6.0,0.0,1.8963708119509612,0.0,0.9766071477016638,,,,,0.0,0.9999999901586458,,
ABRA005275,35,0.22857142857142856,2.5,0.2,4.714285714285714,0.8857142857142857,2.5483870967741935,32,1,0,0,0,0,0.6285714285714286,0.14285714285714285,0.0,0.22857142857142856,0.9531914893617022,0.04680851063829787,0.0,0.0,0.0,1.0,0.0,34.0,0.0,1.01381127537725,0.0,1.0009145875056178,,,,,0.0,0.9999999999961338,,
ABRA005288,2,0.5,4.0,0.0,0.0,1.0,6.0,1,1,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.523767305469541,,,,,,,,,,
ABRA005289,142,0.14084507042253522,2.3,0.14788732394366197,5.0476190476190474,0.8450704225352113,1.1833333333333333,97,1,0,0,0,0,0.5422535211267606,0.20422535211267606,0.0,0.2535211267605634,0.8294930875576036,0.17050691244239632,0.0,0.0,0.0,0.0,0.0,142.0,0.0,1.0502033901964836,0.0,1.0924908877286197,,,,,0.0,1.415802139026321,,
ABRA005301,10,0.7,3.7142857142857144,0.8,3.125,0.7,2.142857142857143,9,1,0,0,0,0,0.4,0.4,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.1612744705050333,0.0,1.0,,,,,,,,
ABRA005302,2,0.5,4.0,0.5,3.0,1.0,3.5,1,1,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.9895949652225369,,,,,,,,,,
ABRA005304,198,0.09090909090909091,2.2222222222222223,0.6565656565656566,4.346153846153846,0.3484848484848485,1.536231884057971,156,1,0,0,0,0,0.4595959595959596,0.1717171717171717,0.030303030303030304,0.3383838383838384,0.8215785054575987,0.1704450041981528,0.0012594458438287153,0.0,0.006717044500419815,13.0,0.0,185.0,0.0,1.065743554517538,0.0,1.5715453829139912,0.0,0.9670864583903581,0.0,0.9624014968409622,0.0,1.0265747414012796,0.0,0.9607790838183112
ABRA005308,1,1.0,3.0,1.0,4.0,0.0,0.0,1,1,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5454706769544588,,,,,,,,,,
ABRA005309,4,0.25,3.0,0.25,4.0,0.75,5.666666666666667,4,1,0,0,0,0,0.25,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.1692514474243905,0.0,1.1027473174828375,,,,,,,,
ABRA005310,97,0.24742268041237114,3.4583333333333335,0.6597938144329897,5.0,0.6082474226804123,4.389830508474576,62,1,0,0,0,0,0.18556701030927836,0.17525773195876287,0.05154639175257732,0.5876288659793815,0.9081081081081082,0.08828828828828829,0.0036036036036036037,0.0,0.0,3.0,0.0,94.0,0.0,1.0472670901164185,0.0,0.9757300827790987,0.0,1.2368538752219882,0.0,1.514138092406832,0.0,1.4162027582820174,0.0,1.4972383845896833
ABRA005311,45,0.4,3.5555555555555554,0.4,2.888888888888889,0.6888888888888889,4.129032258064516,36,1,0,0,0,0,0.28888888888888886,0.4888888888888889,0.044444444444444446,0.17777777777777778,0.8831615120274914,0.08247422680412371,0.010309278350515464,0.013745704467353952,0.010309278350515464,2.0,0.0,43.0,-1.0,1.5000094197539937,-1.0,1.5638562972171517,0.0,1.2788928503163752,0.0,1.0946527989613868,0.0,1.0307712662962727,0.0,1.1009984253037577
ABRA005312,68,0.3235294117647059,3.6363636363636362,0.38235294117647056,3.230769230769231,0.75,2.176470588235294,60,1,0,0,0,0,0.5,0.20588235294117646,0.058823529411764705,0.23529411764705882,0.8614035087719298,0.1280701754385965,0.005263157894736842,0.005263157894736842,0.0,4.0,0.0,64.0,0.0,1.01987610777844,0.0,1.114259069579219,0.0,1.0624465018499991,0.0,1.007186638485955,0.0,1.0619044196136762,0.0,1.0486970582878086
ABRA005313,22,0.4090909090909091,4.555555555555555,0.2727272727272727,2.6666666666666665,0.7727272727272727,2.588235294117647,19,1,0,0,0,0,0.6818181818181818,0.13636363636363635,0.0,0.18181818181818182,0.8722222222222222,0.12777777777777777,0.0,0.0,0.0,0.0,0.0,22.0,0.0,1.0161495139489358,0.0,0.9722248404616236,,,,,0.0,0.9999999997468727,,
ABRA005314,2,0.5,3.0,0.5,6.0,1.0,3.5,2,1,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.068931957811741,,,,,,,,,,
ABRA005317,2,1.0,4.5,0.5,5.0,0.0,0.0,2,1,0,0,0,0,1.0,0.0,0.0,0.0,0.7619047619047619,0.23809523809523808,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.038369137441635,0.0,1.0,,,,,,,,
ABRA005318,6,0.3333333333333333,4.0,0.3333333333333333,3.0,0.5,1.6666666666666667,6,1,0,0,0,0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.8493150684931506,0.1506849315068493,0.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0091952907695543,0.0,0.9523658656206709,,,,,,,,
ABRA005324,1,1.0,6.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1.0,0.0,0.0,0.0,0.8181818181818182,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0335611495220713,0.0,0.973402004501547,,,,,,,,
ABRA005325,3,0.6666666666666666,8.5,1.0,14.666666666666666,0.0,0.0,3,1,0,0,0,0,0.0,0.0,0.0,1.0,0.9090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,3.0,-2.0,2.1984091388131737,0.0,0.9909170545267827,,,,,,,,
ABRA005400,2,1.0,2.5,1.0,4.5,0.0,0.0,2,1,0,0,0,0,0.0,1.0,0.0,0.0,0.9230769230769231,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.1876122043347874,0.0,1.4500258744692678,,,,,,,,
ABRA005401,3,0.6666666666666666,3.0,0.6666666666666666,2.5,0.6666666666666666,1.5,3,1,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.9502068598900373,,,,,,,,,,
ABRA005402,5,1.0,3.0,0.4,3.5,0.2,1.0,4,1,0,0,0,0,0.0,1.0,0.0,0.0,0.8703703703703703,0.05555555555555555,0.05555555555555555,0.018518518518518517,0.0,0.0,0.0,5.0,-1.0,0.9945672894107466,-1.0,1.062921448958321,0.0,0.9551320069890379,0.0,1.0834108092474684,-1.0,1.0273858274168397,0.0,1.0487928320487272
ABRA005403,4,0.5,2.5,0.0,0.0,0.5,1.5,4,1,0,0,0,0,0.0,1.0,0.0,0.0,0.9117647058823529,0.029411764705882353,0.0,0.0,0.058823529411764705,0.0,0.0,4.0,-1.0,1.0756901415581204,-1.0,1.0289904093285773,,,0.0,1.8242621636086849,0.0,1.1648112927720446,,
ABRA005409,2,0.0,0.0,0.0,0.0,1.0,1.0,2,1,0,0,0,0,0.0,1.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.5326535970657162,0.0,1.5202963579630857,,,,,,,,
ABRA005410,2,0.0,0.0,0.0,0.0,1.0,1.0,2,1,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.3870168948031991,,,,,,,,,,
ABRA005411,3,0.3333333333333333,6.0,0.3333333333333333,1.0,0.6666666666666666,2.0,3,1,0,0,0,0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.9333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.9801623906361592,-2.0,2.0613396161735076,,,,,,,,
ABRA005586,9,0.1111111111111111,6.0,0.1111111111111111,2.0,1.0,1.1111111111111112,9,1,0,0,0,0,0.0,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.9642857142857143,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.9639690367700968,0.0,0.9992173927815102,,,,,0.0,1.0711111100883817,,
ABRA005593,20,0.5,2.8,0.85,2.411764705882353,0.5,4.0,18,1,0,0,0,0,0.2,0.65,0.05,0.1,0.918918918918919,0.08108108108108109,0.0,0.0,0.0,2.0,0.0,18.0,0.0,0.9869310515206097,0.0,0.947761837458601,,,,,0.0,1.0000000005113598,,
ABRA005594,14,0.8571428571428571,4.083333333333333,0.7142857142857143,3.5,0.5,2.0,13,1,0,0,0,0,0.2857142857142857,0.5714285714285714,0.0,0.14285714285714285,0.9313725490196079,0.06862745098039216,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.9873468832607155,0.0,1.0355281565316112,,,,,0.0,1.0000000000355322,,
ABRA006022,1,0.0,0.0,0.0,0.0,1.0,1.0,1,1,0,0,0,0,1.0,0.0,0.0,0.0,0.8666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0468095736743515,0.0,0.9792888465218589,,,,,,,,
ABRA006769,74,0.47297297297297297,2.085714285714286,0.06756756756756757,4.6,0.527027027027027,2.0,69,1,0,0,0,0,0.4189189189189189,0.40540540540540543,0.02702702702702703,0.14864864864864866,0.808390022675737,0.18820861678004536,0.0022675736961451248,0.0011337868480725624,0.0,7.0,0.0,67.0,0.0,1.1437080399023039,0.0,1.2593012582844403,0.0,1.0,0.0,0.9751720827950396,0.0,0.9863517618357054,0.0,0.9909548178647369
ABRA006770,8,0.75,4.333333333333333,0.5,2.5,0.375,1.6666666666666667,8,1,0,0,0,0,0.75,0.25,0.0,0.0,0.845360824742268,0.15463917525773196,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.2724776304338328,0.0,1.4432470728827418,,,,,,,,
ABRA006771,40,0.375,3.7333333333333334,0.325,2.8461538461538463,0.8,2.28125,37,1,0,0,0,0,0.6,0.225,0.025,0.15,0.8271889400921659,0.16820276497695852,0.0,0.0,0.004608294930875576,0.0,0.0,40.0,0.0,1.0287914919492869,0.0,0.9667668338417561,,,0.0,1.1691485113801499,0.0,1.260257169243261,,
ABRA006772,55,0.23636363636363636,3.5384615384615383,0.4727272727272727,3.269230769230769,0.6545454545454545,2.0833333333333335,45,1,0,0,0,0,0.5272727272727272,0.2727272727272727,0.0,0.2,0.8496993987975952,0.1462925851703407,0.0,0.0,0.004008016032064128,4.0,1.0,50.0,0.0,0.9877069657380868,0.0,0.9699436479451344,,,0.0,1.0,0.0,0.9946062822906245,,
ABRA006778,1,0.0,0.0,0.0,0.0,1.0,1.0,1,1,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,
ABRA006896,2,0.5,3.0,0.5,10.0,0.5,2.0,2,1,0,0,0,0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0731627117748344,,,,,,,,,,
ABRA006907,6,0.16666666666666666,3.0,0.6666666666666666,3.75,0.8333333333333334,8.2,6,1,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.9924557651462329,,,,,,,,,,
ABRA006908,6,1.0,3.8333333333333335,0.8333333333333334,5.0,0.16666666666666666,1.0,6,1,0,0,0,0,0.0,0.0,0.0,1.0,0.671875,0.328125,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0152718530436147,0.0,1.006427980390201,,,,,,,,
ABRA006927,91,0.1978021978021978,2.888888888888889,0.21978021978021978,5.3,0.7802197802197802,1.0704225352112675,59,1,0,0,0,0,0.6923076923076923,0.1978021978021978,0.0,0.10989010989010989,0.8592666005946482,0.13974231912784935,0.0,0.0,0.0009910802775024777,1.0,0.0,90.0,0.0,1.0019959110678645,0.0,0.9927462959828217,,,0.0,1.0067698199467336,-2.0,2.657012505362709,,
ABRA007018,33,0.48484848484848486,4.1875,0.7272727272727273,2.9166666666666665,0.48484848484848486,2.5,29,1,0,0,0,0,0.48484848484848486,0.45454545454545453,0.0,0.06060606060606061,0.9112149532710281,0.08878504672897196,0.0,0.0,0.0,1.0,0.0,32.0,0.0,0.9918260329194906,0.0,1.0,,,,,0.0,0.999999999994109,,
ACAM005048,4,0.5,4.0,0.75,3.0,0.0,0.0,4,1,0,0,0,0,1.0,0.0,0.0,0.0,0.625,0.3472222222222222,0.0,0.0,0.027777777777777776,0.0,0.0,4.0,-1.0,1.0041714245310676,-1.0,1.0349018837425814,,,0.0,1.079901997986316,0.0,1.2113233552519942,,
ACAM005051,2,0.0,0.0,0.5,1.0,0.5,2.0,2,1,0,0,0,0,0.5,0.5,0.0,0.0,0.95,0.05,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.9864140386407506,0.0,1.0986372044033719,,,,,,,,
ACAM005052,4,0.5,3.0,0.75,2.3333333333333335,0.25,1.0,4,1,0,0,0,0,1.0,0.0,0.0,0.0,0.6470588235294118,0.3382352941176471,0.0,0.0,0.014705882352941176,0.0,0.0,4.0,-1.0,1.0306418319942818,0.0,1.0018307862168387,,,0.0,0.9777615976219536,0.0,0.9963125874407938,,
ACAM005089,6,0.16666666666666666,2.0,0.5,3.0,0.3333333333333333,1.0,6,1,0,0,0,0,0.16666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.8255813953488372,0.1744186046511628,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.9972599487948275,0.0,1.0336247811965764,,,,,,,,
ACAM005301,107,0.037383177570093455,3.5,0.9906542056074766,9.19811320754717,0.14018691588785046,1.4666666666666666,65,1,0,0,0,0,0.48598130841121495,0.3925233644859813,0.0,0.12149532710280374,0.82,0.18,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.9955808005162485,0.0,0.9934407275568278,,,,,0.0,0.9684210526298533,,
ACAM005302,98,0.08163265306122448,4.75,1.0,9.408163265306122,0.12244897959183673,1.1666666666666667,69,1,0,0,0,0,0.47959183673469385,0.42857142857142855,0.0,0.09183673469387756,0.7988826815642458,0.2011173184357542,0.0,0.0,0.0,2.0,0.0,96.0,0.0,1.899255765218993,0.0,1.3272618840277652,,,,,0.0,0.9866666666654991,,
ACOF003003,2,0.0,0.0,0.5,6.0,0.5,3.0,2,1,0,0,0,0,0.0,0.0,1.0,0.0,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.1190220791237604,0.0,1.2596208017958836,,,,,,,,
ACOF003005,31,0.12903225806451613,3.0,0.8064516129032258,1.88,0.0967741935483871,1.0,19,1,0,0,0,0,0.0,0.41935483870967744,0.5806451612903226,0.0,0.8916666666666667,0.0,0.075,0.03333333333333333,0.0,0.0,0.0,31.0,-1.0,0.9854098859228724,-1.0,0.9958076307844186,0.0,1.0559126310586442,-1.0,1.0020719076563167,-1.0,1.027245177851222,-1.0,0.9938368378528345
ACOF003006,8,0.25,2.0,0.875,1.5714285714285714,0.125,1.0,5,1,0,0,0,0,0.0,0.125,0.875,0.0,0.9230769230769231,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,8.0,-1.0,1.9861184123208588,-1.0,1.9699048213215282,-2.0,3.174098776111129,-2.0,2.7597728842875635,-2.0,2.439861679212016,-2.0,2.5892021644482317
ACOF003008,26,0.11538461538461539,3.0,1.0,4.038461538461538,0.0,0.0,17,1,0,0,0,0,0.0,0.0,1.0,0.0,0.8913043478260869,0.10869565217391304,0.0,0.0,0.0,5.0,0.0,21.0,0.0,1.3283143631551653,0.0,0.9813161665913583,,,,,0.0,0.9999999997468725,,
ACOG003000,11,0.18181818181818182,2.5,0.9090909090909091,2.0,0.09090909090909091,1.0,5,1,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.971555695323473,,,,,,,,,,
ACOG003001,86,0.7674418604651163,2.9545454545454546,0.8372093023255814,5.569444444444445,0.6162790697674418,1.9245283018867925,37,1,0,0,0,0,0.0,0.686046511627907,0.313953488372093,0.0,1.0,0.0,0.0,0.0,0.0,60.0,0.0,26.0,0.0,1.2920608731773526,0.0,1.088764673065643,,,,,0.0,0.9999999999973588,,
ACOG003008,81,0.08641975308641975,2.7142857142857144,0.8024691358024691,5.984615384615385,0.3333333333333333,1.2962962962962963,29,1,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,0.0,53.0,-2.0,3.2092756237807842,,,,,,,0.0,1.0120779220752156,,
ACOG003009,41,0.024390243902439025,4.0,0.975609756097561,1.575,0.0,0.0,23,1,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,39.0,0.0,1.0,,,,,,,0.0,1.0000000000015954,,
ACOS003005,19,0.05263157894736842,2.0,1.0,1.5263157894736843,0.0,0.0,14,1,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,1.0,,,,,,,,,,
ACOS003006,21,0.14285714285714285,4.333333333333333,0.8571428571428571,1.6111111111111112,0.0,0.0,14,1,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,1.0,,,,,,,,,,
ACOS003007,49,0.14285714285714285,2.142857142857143,0.8571428571428571,4.642857142857143,0.10204081632653061,1.4,25,1,0,0,0,0,0.0,0.7959183673469388,0.20408163265306123,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,43.0,-2.0,4.011601864264175,0.0,1.0343176305621842,,,,,0.0,1.0000000000018436,,
ACPK003044,5,0.6,2.3333333333333335,0.4,3.5,0.8,11.5,5,1,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.9854583159749243,,,,,,,0.0,1.0000000000295821,,
ACPK003053,4,0.5,2.0,0.25,6.0,1.0,16.25,4,1,0,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.1372272282545342,,,,,,,,,,
AENV006000,47,0.0,0.0,0.0,0.0,1.0,1.0851063829787233,32,1,0,0,0,0,0.23404255319148937,0.0,0.0,0.7659574468085106,0.8083333333333333,0.19166666666666668,0.0,0.0,0.0,0.0,0.0,47.0,0.0,1.139477680116959,0.0,1.1603579943714872,,,,,0.0,0.9999999999987669,,
AENV006001,41,0.024390243902439025,2.0,0.17073170731707318,6.285714285714286,0.8292682926829268,1.088235294117647,35,1,0,0,0,0,0.3902439024390244,0.0,0.0,0.6097560975609756,0.7766990291262136,0.22330097087378642,0.0,0.0,0.0,1.0,0.0,40.0,0.0,1.0378299139014526,0.0,1.0276984744288717,,,,,0.0,0.9999999999967504,,
AENV006002,46,0.043478260869565216,3.0,0.15217391304347827,6.142857142857143,0.8478260869565217,1.1538461538461537,30,1,0,0,0,0,0.2826086956521739,0.0,0.0,0.717391304347826,0.7279236276849642,0.2720763723150358,0.0,0.0,0.0,5.0,0.0,41.0,0.0,1.0282792204405629,0.0,1.0257226976737281,,,,,0.0,0.9999999999967504,,
AENV006003,31,0.03225806451612903,3.0,0.967741935483871,4.266666666666667,0.967741935483871,1.0666666666666667,20,1,0,0,0,0,0.9354838709677419,0.0,0.0,0.06451612903225806,0.7827868852459017,0.21721311475409835,0.0,0.0,0.0,0.0,0.0,31.0,0.0,1.0030540174050695,0.0,0.9993590887751859,,,,,0.0,1.000000000003252,,
AENV006004,40,0.0,0.0,0.075,4.666666666666667,0.925,1.0,30,1,0,0,0,0,0.55,0.0,0.0,0.45,0.7780487804878049,0.22195121951219512,0.0,0.0,0.0,0.0,0.0,40.0,0.0,1.010229139624163,-2.0,51.25682678026203,,,,,,,,
AENV006006,18,0.05555555555555555,2.0,0.1111111111111111,8.0,0.8888888888888888,1.25,12,1,0,0,0,0,0.3888888888888889,0.0,0.0,0.6111111111111112,0.7071823204419889,0.292817679558011,0.0,0.0,0.0,1.0,0.0,17.0,0.0,1.1055289565291981,0.0,1.279594519161149,,,,,0.0,1.0000000002796126,,
AENV006007,39,0.0,0.0,0.02564102564102564,3.0,0.9743589743589743,1.0,24,1,0,0,0,0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.728310502283105,0.271689497716895,0.0,0.0,0.0,6.0,0.0,33.0,0.0,1.1061853858142903,0.0,1.1070282347090739,,,,,0.0,0.999999999994109,,
AFUJ005001,1,1.0,2.0,1.0,2.0,0.0,0.0,1,1,0,0,0,0,1.0,0.0,0.0,0.0,0.875,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0209415584434622,0.0,0.9920116909197676,,,,,,,,
AFUJ005002,1,1.0,4.0,1.0,4.0,0.0,0.0,1,1,0,0,0,0,1.0,0.0,0.0,0.0,0.875,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9081937321944888,,,,,,,,,,
AFUJ005006,63,0.047619047619047616,1.3333333333333333,0.9047619047619048,3.245614035087719,1.0,3.746031746031746,37,1,0,0,0,0,0.0,0.0,0.5555555555555556,0.4444444444444444,0.896774193548387,0.1032258064516129,0.0,0.0,0.0,0.0,0.0,63.0,0.0,1.1545561704437737,0.0,1.3097843753380656,,,,,,,,
AFUJ005012,110,0.15454545454545454,2.5294117647058822,0.11818181818181818,4.6923076923076925,0.8454545454545455,1.2365591397849462,99,1,0,0,0,0,0.18181818181818182,0.44545454545454544,0.13636363636363635,0.23636363636363636,0.886685552407932,0.10198300283286119,0.0056657223796034,0.004721435316336166,0.0009442870632672333,16.0,0.0,94.0,0.0,1.0187292580763478,0.0,1.1406925233056069,0.0,1.033918366217049,0.0,0.9460222518664221,0.0,0.9849681128325747,0.0,0.9545668649311658
AFUJ005055,172,0.1511627906976744,2.423076923076923,0.19186046511627908,6.424242424242424,0.8488372093023255,1.8013698630136987,123,1,0,0,0,0,0.36627906976744184,0.38372093023255816,0.03488372093023256,0.21511627906976744,0.8735376044568245,0.12590529247910864,0.0,0.0,0.0005571030640668524,9.0,0.0,163.0,-2.0,19.574039206837625,0.0,1.0138430265008225,,,0.0,1.0620579301697055,0.0,1.107219497178303,,
AFUJ005076,13,0.5384615384615384,8.142857142857142,0.8461538461538461,1.4545454545454546,0.0,0.0,13,1,0,0,0,0,0.15384615384615385,0.5384615384615384,0.07692307692307693,0.23076923076923078,0.8016528925619835,0.19834710743801653,0.0,0.0,0.0,3.0,0.0,10.0,0.0,0.9988501356990547,0.0,0.9941167256079148,,,,,,,,
AFUJ005083X,13,0.46153846153846156,3.3333333333333335,0.6153846153846154,3.5,0.6923076923076923,2.888888888888889,11,1,0,0,0,0,0.0,0.0,0.0,1.0,0.9868995633187773,0.013100436681222707,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.9990690333452484,0.0,0.9686843876699196,,,,,0.0,1.0000000001325684,,
AFUJ005084,3,0.3333333333333333,2.0,0.6666666666666666,5.0,0.3333333333333333,1.0,3,1,0,0,0,0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.8461538461538461,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.9967491079099622,0.0,1.0,,,,,,,,
AFUJ005084X,8,0.625,3.6,0.5,3.75,0.875,1.5714285714285714,7,1,0,0,0,0,0.0,0.0,0.0,1.0,0.9831932773109243,0.01680672268907563,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.12319388305782,0.0,1.488649244192367,,,,,,,,
AFUJ005085X,1,1.0,1.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,2.278741512022607,,,,,,,,,,
AFUJ005106,2,0.5,4.0,1.0,2.0,0.0,0.0,2,1,0,0,0,0,0.5,0.0,0.0,0.5,0.8863636363636364,0.11363636363636363,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.5453109179012392,0.0,1.0086226817806283,,,,,,,,
AFUJ005110,302,0.11258278145695365,2.323529411764706,0.15894039735099338,6.083333333333333,0.9006622516556292,2.0073529411764706,192,1,0,0,0,0,0.25165562913907286,0.3609271523178808,0.11920529801324503,0.2682119205298013,0.8404293381037568,0.1595706618962433,0.0,0.0,0.0,11.0,0.0,291.0,0.0,1.0307655574959191,0.0,1.1524394639396331,,,,,0.0,0.9789998815988362,,
AFUJ005136,5,0.4,3.5,0.4,3.0,0.6,1.6666666666666667,4,1,0,0,0,0,0.0,1.0,0.0,0.0,0.8333333333333334,0.14583333333333334,0.0,0.0,0.020833333333333332,1.0,0.0,4.0,-1.0,0.978944772465157,-1.0,1.1470210666998402,,,0.0,1.048745112742464,0.0,1.147295315206134,,
AFUJ005144,273,0.11355311355311355,2.5161290322580645,0.1575091575091575,6.627906976744186,0.9194139194139194,1.900398406374502,196,1,0,0,0,0,0.38095238095238093,0.2454212454212454,0.1575091575091575,0.21611721611721613,0.82578125,0.17421875,0.0,0.0,0.0,8.0,0.0,265.0,0.0,1.014679207189733,0.0,1.0201843650130396,,,,,0.0,1.03924771644783,,
